"company_id","valuation","funding","select_investors"
880,1000000000,210000000,"""Mundi Ventures, Doqling Capital Partners, Activant Capital"""
834,1000000000,210000000,"""Zeev Ventures, Group11, Chicago Ventures"""
542,2000000000,210000000,"""Institutional Venture Partners, Atomico, Earlybird Venture Capital"""
1043,1000000000,210000000,"""Northzone Ventures, Maveron, Johnson & Johnson Innovation"""
410,2000000000,211000000,"""Sequoia Capital, General Atlantic"""
637,1000000000,211000000,"""Marathon Venture Partners, Huagai Capital, China Creation Ventures"""
616,1000000000,211000000,"""Kleiner Perkins Caufield & Byers, Comcast Ventures, Insight Partners"""
611,1000000000,214000000,"""Qiming Venture Partners, Vivo Capital, Sequoia Capital China"""
1064,1000000000,215000000,"""Accel, Y Combinator, Amasia"""
1032,1000000000,215000000,"""Tencent Holdings, Walden Venture Capital, Global Catalyst Partnera"""
737,1000000000,215000000,"""Insight Partners, Sequoia Capital, Stripes Group"""
374,2000000000,216000000,"""Sequoia Capital China, Matrix Partners China, 58.com"""
172,4000000000,216000000,"Formation 8"
414,2000000000,217000000,"""Global Founders Capital, Shea Ventures, Greycroft"""
845,1000000000,217000000,"""Founders Fund, Upfront Ventures, 01 Advisors"""
1055,1000000000,217000000,"""Foundation Capital, Summit Partners, Adams Street Partners"""
416,2000000000,218000000,"""Coatue Management, Index Ventures, Founders Fund"""
682,1000000000,218000000,"""Baidu, Tencent Holdings"""
967,1000000000,218000000,"""Accel, Falcon Edge Capital, Norwest Venture Partners"""
551,2000000000,218000000,"""Insight Venture Partners, TPG Growth, Sound Ventures"""
491,2000000000,218000000,"""Revolution, New Enterprise Associates, Caterpillar"""
446,2000000000,219000000,"""Zeev Ventures, Menlo Ventures,Crosslink Capital"""
982,1000000000,220000000,"""Insight Partners, Lightspeed Venture Partners, CyberStarts"""
850,1000000000,221000000,"""FundersClub, Y Combinator, Tiger Global Management"""
928,1000000000,221000000,"""Glory Ventures, Maniv Mobility"""
380,2000000000,221000000,"""Kleiner Perkins Caufield & Byers, Softbank Corp., Sherpalo Ventures"""
451,2000000000,222000000,"""Blackbird Ventures, IndexVentures, Tiger Global Management"""
987,1000000000,223000000,"""Insight Partners, AltaIR Capital, Norma Investments"""
842,1000000000,223000000,"""Goldman Sachs, Leonardo DiCaprio, Promecap"""
620,1000000000,223000000,"""China Minsheng Investment, Baidu, Wanxin Media"""
356,2000000000,224000000,"""Guozhong Venture Capital Management, Shenzhen Capital Group, Oriental Fortune Capital"""
872,1000000000,224000000,"""Banyan Capital, New Horizon Capital, IDG Capital Partners"""
417,2000000000,225000000,"""Mayfield Fund, Insight Partners, Rembrandt Venture Partners"""
427,2000000000,225000000,"""Y Combinator, Andreessen Horowitz, Wonder Ventures"""
255,3000000000,225000000,"""Stripes Group, Neuberger Berman"""
397,2000000000,225000000,"""Technology Crossover Ventures, Accel, Aker"""
857,1000000000,226000000,"""Balderton Capital, Next World Capital, Draper Esprit"""
588,2000000000,226000000,"""Y Combinator, Matrix Partners, Benchmark"""
609,1000000000,227000000,"""Insight Partners, B Capital Group, Lightspeed Venture Partners"""
619,1000000000,227000000,"""IDG Capital, Gaocheng Capital, Chuanrong Capital"""
681,1000000000,228000000,"""Slow Ventures, Andreessen Horowitz, SoftBank Group"""
489,2000000000,229000000,"""Summit Partners, Noshaq, Sofinnova Partners"""
626,1000000000,229000000,"""Yunqi Partners, SoftBank Group, iVision Ventures"""
649,1000000000,230000000,"""Bojiang Capital, Hongdao Capital, Mobai Capital"""
234,4000000000,230000000,"""Dragoneer Investment Group, Hellman & Friedman, JMI Equity"""
770,1000000000,230000000,"""Polaris Partners, Insight Partners, Norwest Venture Partners"""
614,1000000000,231000000,"""Highland Capital Partners, Next Coast Ventures, SoGal Ventures"""
482,2000000000,231000000,"""SoftBank Group, Access Industries, Crossbeam Venture Partners"""
968,1000000000,232000000,"""Sequoia Capital China, ZhenFund, K2 Ventures"""
899,1000000000,232000000,"""Vitruvian Partners, Merieux Equity Partners, Straumann"""
386,2000000000,233000000,"""TSG Consumer Partners, Crowdcube"""
665,1000000000,235000000,"""GGV Capital, IDG Capital, Linear Venture"""
1039,1000000000,235000000,"""Eclipse Ventures, Fidelity Investments, Moore Capital Management"""
800,1000000000,236000000,"""Matrix Partners, Lightspeed Venture Partners, Verizon Ventures"""
457,2000000000,236000000,"""QED Investors, DST Global, Left Lane Capital"""
676,1000000000,236000000,"""Insight Partners, Coinbase Ventures, PayPal Ventures"""
1050,1000000000,237000000,"""Big Bets, General Atlantic, SOFTBANK Latin America Ventures"""
694,1000000000,237000000,"""Newion Partners, SmartFin Capital, OMERS Ventures"""
481,2000000000,237000000,"""Crosslink Capital, .406 Ventures, Sapphire Ventures"""
878,1000000000,238000000,"""FirstMark Capital, Georgian Partners, Norwest Venture Partners"""
995,1000000000,239000000,"""Earlybird Venture Capital, Eleven Ventures, QED Investors"""
1034,1000000000,239000000,"""CRV, Y Combinator, Initialized Capital"""
855,1000000000,240000000,"""Hillhouse Capital Management, Sequoia Capital China, Linear Venture"""
345,3000000000,240000000,"""Uniion Square Ventures, Tiger Global Management, Lightspeed Venture Capital"""
691,1000000000,240000000,"""Greylock Partners, General Catalyst, Khosla Ventures"""
860,1000000000,240000000,"""Mayfield, Accel, Norwest Venture Partners"""
511,2000000000,240000000,"""SOSV, Khosla Ventures, Lerer Hippeau"""
704,1000000000,241000000,"""Initialized Capital, Canaan Partners, Sound Ventures"""
881,1000000000,241000000,"""WRVI Capital, Caffeinated Capital, Y Combinator"""
747,1000000000,241000000,"""FirstMark Capital, Tiger Global Management"""
861,1000000000,243000000,"""Invus Group, Hanaco Venture Capital, WestCap Group"""
407,2000000000,245000000,"""PSG, ION Crossover Partners"""
858,1000000000,245000000,"""Softbank Ventures Asia, Alpha JWC Ventures, Insignia Ventures Partners"""
749,1000000000,246000000,"""BOLDstart Ventures, SAP.iO Fund, Scale Venture Partners"""
841,1000000000,247000000,"""SAIF Partners India, Warburg Pincus, Trifecta Capital Advisors"""
282,3000000000,248000000,"""Redpoint Ventures, Goldcrest Capital, Insight Partners"""
1026,1000000000,249000000,"""Gunosy Capital, Blume Ventures, Das Capital"""
630,1000000000,249000000,"""Sequoia Capital India, The Times Group, GMO VenturePartners"""
621,1000000000,249000000,"""Yinhong Equity Investment Fund, E Fund, Ideal International"""
847,1000000000,250000000,"""Sequoia Capital China, Rich Land Capital, Merrysunny Wealth"""
223,4000000000,250000000,"""Accel, Insight Partners, Bond Capital"""
1009,1000000000,250000000,"""Silver Lake Partners, General Atlantic"""
563,2000000000,251000000,"""Pitango Venture Capital, DFJ Growth Fund, Foundry Group"""
476,2000000000,251000000,"""Nexus Venture Partners, Transamerica Ventures, Crane Venture Partners"""
970,1000000000,252000000,"""Sequoia Capital China, SIG Asia Investments, ZhenFund"""
990,1000000000,252000000,"""Accomplice, Juxtapose, FirstMark Capital"""
728,1000000000,252000000,"""Advantech Capital, Temasek Holdings Ltd., Tiantu Capital Co."""
415,2000000000,253000000,"""Brighton Park Capital, Blue Cloud Ventures, Workday Ventures"""
956,1000000000,253000000,"""China Investment Corporation, New Enterprise Associates"""
418,2000000000,253000000,"""Sequoia Capital, Y Combinator, F-Prime Capital"""
892,1000000000,254000000,"""Greylock Partners, Lux Capital, General Atlantic"""
991,1000000000,254000000,"""Google Ventures, Cathay Innovation, NJF Capital"""
1028,1000000000,255000000,"""Goldman Sachs, Insights Venture Partners, Pritzker Group Venture Capital"""
454,2000000000,255000000,"""Initialized Capital, Sound Ventures, TI Platform Management"""
400,2000000000,257000000,"""Felicis Ventures, Index Ventures, Blackbird Ventures"""
1042,1000000000,257000000,"""Silverton Partners, Accel, Ballast Point Ventures"""
753,1000000000,257000000,"""Dila Capital, Framework Ventures, 3L"""
911,1000000000,258000000,"""Paladin Capital Group, Greycroft, Scale Venture Partners"""
819,1000000000,258000000,"""Pritzker Group Venture Capital, Accel, Hyde Park Venture Partners"""
507,2000000000,259000000,"""Sierra Ventures, Battery Ventures, Asset Management Ventures"""
910,1000000000,259000000,"""B Capital Group,, GE Ventures, McKesson Ventures"""
756,1000000000,260000000,"""Javelin Venture Partners, Struck Capital, Alumni Ventures Group"""
480,2000000000,261000000,"""Index Ventures, Kleiner Perkins Caufield & Byers, Bessemer Venture Partners"""
405,2000000000,261000000,"""Redpoint Ventures, Providence Equity Partners, Silversmith Capital Partners"""
683,1000000000,262000000,"General Atlantic"
959,1000000000,263000000,"""NewAlpha, XAnge Private Equity, Tencent Holdings"""
954,1000000000,263000000,"""Optum Ventures, Qiming Venture Partners, Transformation Capital"""
203,4000000000,263000000,"""Norwest Venture Partners, Goldman Sachs, Dell Technologies Capital"""
170,4000000000,263000000,"Kuang-Chi"
698,1000000000,264000000,"""TLV Partners, Zeev Ventures, Bessemer Venture Partners"""
790,1000000000,264000000,"""Georgian Partners, Silver Lake, Presidio Ventures"""
962,1000000000,265000000,"""NFX, Plum Alley, Mayfield"""
865,1000000000,265000000,"""TLV Partners, Lightspeed Venture Partners, M12"""
461,2000000000,266000000,"""Forerunner Ventures, Institutional Venture Partners, Thrive Capital"""
670,1000000000,267000000,"""Alibaba Group, China Everbright Investment Management, Yinxinggu Capital"""
529,2000000000,268000000,"""Tencent Holdings, CRV, Clocktower Technology Ventures"""
634,1000000000,268000000,"""Source Code Capital, XVC Venture Capital, Hillhouse Capital Management"""
897,1000000000,269000000,"""Acero Capital, General Catalyst, M12"""
924,1000000000,269000000,"""Greylock Partners, Google Ventures, BlackRock"""
768,1000000000,271000000,"""Insight Partners, Salesforce Ventures, Perpetual Investors"""
707,1000000000,271000000,"""Y Combinator, S Capital, Tenaya Capital"""
673,1000000000,271000000,"""Max Ventures, Mangrove Capital Partners, 14W"""
1049,1000000000,271000000,"""Anthemis, Connect Ventures, Northzone Ventures"""
1017,1000000000,273000000,"""Atomico, NGP Capital, Google Ventures"""
856,1000000000,273000000,"""Sequoia Capital China, Lenovo Capital and Incubator, Group GSR Ventures"""
1007,1000000000,273000000,"""Green Bay Ventures, M12, Andreessen Horowitz"""
462,2000000000,274000000,"""Bessemer Venture Partners, Eight Roads Ventures, Battery Ventures"""
832,1000000000,274000000,"""Opus Capital, Genesis Partners, Battery Ventures"""
265,3000000000,274000000,"""Accel, Tiger Global Management, Nexus Venture Partners"""
485,2000000000,275000000,"""Greycroft, Lerer Hippeau, Geekdom Fund"""
490,2000000000,275000000,"""RedBird Capital Partners, CJ ENM, Tencent Holdings"""
723,1000000000,276000000,"""Marchmont Ventures, BMW i Ventures, Index Ventures"""
913,1000000000,277000000,"""Global Founders Capital, Shea Ventures, Greycroft"""
534,2000000000,277000000,"""ICONIQ Growth, Bain Capital Ventures, Summit Partners"""
494,2000000000,277000000,"""Knox Lane, Ainge Advisory, Carlson Private Capital Partners"""
849,1000000000,277000000,"""Bain Capital Tech Opportunities, Andreessen Horowitz, Sequoia Capital"""
908,1000000000,279000000,"""OLX Group, KCK Group, EXOR Seeds"""
264,3000000000,280000000,"""Fabric Ventures, AirTree Ventures, Temasek"""
550,2000000000,281000000,"Undisclosed"
778,1000000000,281000000,"""Qualcomm Ventures, Accel, Canaan Partners"""
624,1000000000,281000000,"""Ding Xiang Capital, New Hope Fund, Sino-Ocean Capital"""
958,1000000000,282000000,"""Accel Partners, Greylock Partners, Lowercase Capital"""
440,2000000000,282000000,"""Sequoia Capital, Index Ventures, S Capital"""
921,1000000000,283000000,"""IDG Capital, Northern Light Venture Capital, DCM Ventures"""
926,1000000000,284000000,"""Y Combinator, M12, SEEK"""
584,2000000000,285000000,"""A&NN, Rusnano"""
980,1000000000,285000000,"""Vertex Ventures SE Asia, Global Founders Capital, Visa Ventures"""
468,2000000000,285000000,"""V FUND, IDG Capital, Green Pine Capital Partners"""
709,1000000000,286000000,"""March Capital Partners, Temasek, Doha Venture Capital"""
138,5000000000,286000000,"""Ontario Teachers' Pension Plan, Goldman Sachs"""
719,1000000000,287000000,"""8VC, Bedrock Capital, Broom Ventures"""
505,2000000000,287000000,"Sequoia Capital"
811,1000000000,288000000,"""500 Global, Rakuten Ventures, Golden Gate Ventures"""
395,2000000000,289000000,"""Nyca Partners, Index Ventures, Technology Crossover Ventures"""
746,1000000000,291000000,"""Lightspeed Venture Partners, Dell Technologies Capital, Wipro Ventures"""
1052,1000000000,292000000,"""Accel, Tiger Global Management, Omidyar Network"""
806,1000000000,292000000,"""Lightspeed Venture Partners, Khosla Ventures, Munich Re Ventures"""
873,1000000000,292000000,"Woodford Investment Management"
966,1000000000,293000000,"""Aglae Ventures, Global Founders Capital, Alven Capital"""
545,2000000000,293000000,"""Magma Venture Partners, Pitango Venture Capital, Qumra Capital"""
912,1000000000,294000000,"""Innovation Endeavors, Aleph, Temasek"""
187,4000000000,294000000,"""First Round Capital, Sequoia Capital, Index Ventures"""
47,10000000000,294000000,"""IDG Capital, Venture51, Lightspeed Venture Partners"""
868,1000000000,294000000,"""Lerer Hippeau, Munich Re Ventures, Eclipse Ventures"""
671,1000000000,294000000,"""Redpoint Ventures, Norwest Venture Partners, Sierra Ventures"""
521,2000000000,295000000,"""Venrock, CVF Capital Partners, ARCH Venture Partners"""
591,2000000000,296000000,"""Rethink Impact, Work-Bench, RRE Ventures"""
593,2000000000,296000000,"""Khosla Ventures, Green Innovations, Founders Fund"""
84,7000000000,297000000,"""TA Associates, SoftBank Group, GS Growth"""
459,2000000000,298000000,"""Alta Partners, General Catalyst, Jove Equity Partners"""
514,2000000000,298000000,"""Zhangjiang Haocheng Venture Capital, Walden International, Intel Capital"""
425,2000000000,299000000,"""General Catalyst, Origin Ventures, Fontinalis Partners"""
561,2000000000,299000000,"""K9 Ventures, Menlo Ventures, Andreessen Horowitz"""
303,3000000000,299000000,"""AME Cloud Ventures, Future Perfect Ventures, Blockchain Capital"""
914,1000000000,299000000,"""Accel, 14W, GS Growth"""
957,1000000000,299000000,"""Scale Venture Partners, Bond, Tiger Global Management"""
368,2000000000,29000000,"""L Catterton, Franklin Templeton, First Light Capital Group"""
204,4000000000,2000000000,"""Blackstone, ICONIQ Growth, General Atlantic"""
14,25000000000,2000000000,"""Forerunner Ventures, Crosslink Capital, Homebrew"""
1010,1000000000,2000000000,"""Target Global, UBS Asset Management, Mubadala Capital"""
10,33000000000,2000000000,"""index Ventures, DST Global, Ribbit Capital"""
220,4000000000,2000000000,"""HD Capital, Qihoo 360 Technology, China Fortune Land Development"""
615,1000000000,2000000000,"""CreditEase Fintech Investment Fund, BMW i Ventures, SoftBank Group"""
6,40000000000,2000000000,"""Tiger Global Management, Insight Partners, DST Global"""
3,95000000000,2000000000,"""Khosla Ventures, LowercaseCapital, capitalG"""
34,12000000000,2000000000,"""Tiger Global Management, Sequoia Capital, Revo Capital"""
12,32000000000,2000000000,"""Sequoia Capital, Thoma Bravo, Softbank"""
657,1000000000,2000000000,"""Ant Financial Services Group, GGV Capital"""
169,4000000000,2000000000,"""SoftBank Group, General Atlantic"""
2,100000000000,2000000000,"""Tiger Global Management, Sequoia Capital China, Shunwei Capital Partners"""
26,13000000000,2000000000,"""Andreessen Horowitz, F-Prime Capital, Venrock"""
93,7000000000,2000000000,"""Sequoia Capital China, Warburg Pincus, General Catalyst"""
176,4000000000,2000000000,"""Hillhouse Capital Management, Linear Venture, Morningside Venture Capital"""
86,7000000000,2000000000,"""Khosla Ventures, Horizons Ventures, Temasek Holdings"""
66,9000000000,2000000000,"""DST Global, SoftBank Group, Mountain Nazca"""
64,9000000000,2000000000,"""SoftBank Group, Greylock Partners, Gaorong Capital"""
62,9000000000,2000000000,"""SBI Investment Korea, Partners Investment, GIC"""
60,10000000000,2000000000,"""Upper90, RiverPark Ventures, Advent International"""
71,8000000000,2000000000,"""Kaalari Capital, Tencent Holdings, Steadview Capital"""
640,1000000000,2000000000,"""SoftBankGroup, Blackrock, Alibaba Group"""
56,10000000000,2000000000,"""MindWorks Ventures, Shunwei Capital Partners, Xiang He Capital"""
76,8000000000,2000000000,"""Sutter Hill Ventures, Liberty Global Ventures, Coatue Management"""
83,8000000000,2000000000,"""Bloomberg Beta, Founders Fund, First Round Capital"""
149,5000000000,2000000000,"""DST Global, Andreessen Horowitz, Sequoia Capital, Redpoint e.ventures"""
67,9000000000,2000000000,"""Redalpine Venture Partners, Earlybird Venture Capital, Valar Ventures"""
155,5000000000,2000000000,"Credit Suisse"
103,6000000000,2000000000,"""Alibaba Group, Boyu Capital, Borui Capital"""
523,2000000000,300000000,"""Sixth Street Partners, Declaration Partners, Maverick Ventures Israel"""
789,1000000000,300000000,"""IDG Capital, ZhenFund, Sequoia Capital China"""
961,1000000000,300000000,"""Morningside Venture Capital, IDG Capital, DCM Ventures"""
854,1000000000,300000000,"""KKR, Alibaba Group, Ping An Insurance"""
554,2000000000,300000000,"""Lightspeed Venture Partners, Almaz Capital Partners, Altimeter Capital"""
522,2000000000,301000000,"""Tiger Global Management, Sequoia Capital India, Ribbit Capital"""
935,1000000000,302000000,"""Fosun RZ Capital, Oceanwide Holdings, Shenzhen Qianhe Capital Management Co."""
552,2000000000,302000000,"""Deciens Capital, Bezos Expeditions, 500 Startups"""
687,1000000000,303000000,"""Refactor Capital, Andreessen Horowitz, Fifty Years Fund"""
815,1000000000,304000000,"""HV Capital, Softbank Group, BlackRock"""
895,1000000000,305000000,"""American Family Ventures, Cox Enterprises, OMERS Ventures"""
510,2000000000,305000000,"""Viola Ventures, Insight Partners, ClalTech, Goldman Sachs"""
531,2000000000,305000000,"""Lightspeed Venture Partners, Sapphire Ventures, Kleiner Perkins Caufield & Byers"""
949,1000000000,306000000,"""TAL Education Group, Legend Star, Alibaba Group"""
833,1000000000,307000000,"""Insight Partners, e.ventures, General Atlantic"""
650,1000000000,307000000,"""Dark Horse Technology Group, Hopu Investment Management, Kefa Capital"""
1057,1000000000,308000000,"""Accel Partners, Comcast Ventures, General Atlantic"""
785,1000000000,309000000,"""Accel, Greycroft, Advancit Capital"""
408,2000000000,310000000,"""Scale Venture Partners, Sapphire Ventures, Battery Ventures"""
1015,1000000000,310000000,"""Speedinvest, Valar Ventures, Uniqa Ventures"""
642,1000000000,310000000,"""N5 Capital, CR Capital Mgmt, JD Digits"""
617,1000000000,310000000,"SoftBank Group"
779,1000000000,310000000,"""L'Occitane, Trifecta Capital, Bessemer Venture Partners"""
475,2000000000,311000000,"""MMC Ventures, BGF Ventures, Unilever Ventures"""
349,3000000000,311000000,"""Fabric Ventures, 500 Global, Standard Crypto"""
272,3000000000,313000000,"""CRV, Accel, Google Ventures"""
708,1000000000,314000000,"""BlackRock, Tengelmann Ventures, Holtzbrinck Ventures"""
916,1000000000,314000000,"""L Catterton, Trellis Partners, Vista Equity Partners"""
289,3000000000,314000000,"""Andreessen Horowitz, IA Ventures, Felicis Ventures"""
675,1000000000,314000000,"""Index Ventures, Eight Roads Ventures, General Atlantic"""
266,3000000000,314000000,"""Coatue Managemeny, Trinity Ventures, Matrix Partners"""
784,1000000000,315000000,"""Newpath Partners, Google Ventures, F-Prime Capital"""
471,2000000000,315000000,"""Threshold Ventures, Baseline Ventures, Harrison Metal"""
622,1000000000,315000000,"""QiMing Venture Partners, Temasek Holdings, Silverlink Capital"""
574,2000000000,315000000,"""SoftBank Group, Maverick Capital"""
766,1000000000,317000000,"""Advent International, Battery Ventures, Sequoia Capital Israel"""
693,1000000000,318000000,"""Signal Peak Ventures, Owl Ventures, Jump Capital"""
390,2000000000,320000000,"""GreatPoint Ventures, Meritech Capital Partners, PayPal Ventures"""
413,2000000000,320000000,"""Redpoint e.ventures, Valor Capital Group, SoftBank Latin America Fund"""
684,1000000000,323000000,"""Left Lane Capital, Clocktower Technology Ventures, Jump Capital"""
801,1000000000,323000000,"""General Catalyst, Bling Capital, Felicis Ventures"""
748,1000000000,324000000,"""Mitsubishi Corporation, Mayfair Equity Partners"""
206,4000000000,324000000,"""Tiger Global Management, American Express Ventures, B Capital Group"""
752,1000000000,325000000,"""Andreessen Horowitz, Prosus Ventures, Thrive Capital"""
820,1000000000,325000000,"""BlueRun Ventures, Grand Flight Investment, Meituan Dianping"""
965,1000000000,325000000,"""Silicon Valley Bank, QED Investors, European Founders Fund"""
448,2000000000,325000000,"""TPG Growth, Goldman Sachs"""
902,1000000000,325000000,"""Bessemer Venture Partners, Pitango Venture Capital, D1 Capital Partners"""
1036,1000000000,326000000,"""Index Ventures, IDInvest Partners, Daphni"""
304,3000000000,326000000,"""Thrive Capital, Founders Fund, Cocnord Health Partners"""
325,3000000000,328000000,"""Tiger Global Management, Tiger Brokers, DCM Ventures"""
1019,1000000000,328000000,"""Andreessen Horowitz, Homebrew, Point72 Ventures"""
690,1000000000,328000000,"""KKR, Aspenwood Ventures, Spark Capital"""
636,1000000000,329000000,"""Durable Capital Partners, Cercano Management, T. Rowe Price"""
342,3000000000,329000000,"""Khosla Ventures, Thrive Capital, Y Combinator"""
343,3000000000,330000000,"""Uncork Capital, Threshold Ventures, Bloomberg Beta"""
933,1000000000,330000000,"Ginko Ventures"
1011,1000000000,330000000,"""KKR, FTV Capital, Ten Eleven Ventures"""
1062,1000000000,330000000,"""SAIF Partners China, Baidu, IDG Capital"""
428,2000000000,331000000,"""Norwest Venture Partners, Accel, Tiger Global Management"""
1021,1000000000,331000000,"""Hyde Park Venture Partners, FundersClub, Bain Capital Ventures"""
